id,election_id,upper_tier,lower_tier,current_council,election_date,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
shef_5272,2011shef6013,Sheffield,Sheffield,Sheffield,,2011,shef6013,Firth Park,Christopher Weldon,Lab,3331,0,1,,13618,,32.6,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
shef_5273,2011shef6013,Sheffield,Sheffield,Sheffield,,2011,shef6013,Firth Park,Judith Burkinshaw,CON,402,1,1,,13618,,32.6,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
shef_5274,2011shef6013,Sheffield,Sheffield,Sheffield,,2011,shef6013,Firth Park,Leela Simms,GREEN,367,1,1,,13618,,32.6,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
shef_5275,2011shef6013,Sheffield,Sheffield,Sheffield,,2011,shef6013,Firth Park,Jonathan Harston,LD,334,0,1,,13618,,32.6,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
shef_5276,2011shef6014,Sheffield,Sheffield,Sheffield,,2011,shef6014,Fulwood,Andrew Sangar,LD,3095,0,1,,14323,,54.1,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
shef_5277,2011shef6014,Sheffield,Sheffield,Sheffield,,2011,shef6014,Fulwood,Catherine Walsh,Lab,1880,1,1,,14323,,54.1,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
shef_5278,2011shef6014,Sheffield,Sheffield,Sheffield,,2011,shef6014,Fulwood,Alan Ryder,CON,1646,0,1,,14323,,54.1,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
shef_5279,2011shef6014,Sheffield,Sheffield,Sheffield,,2011,shef6014,Fulwood,Judith Rutnam,GREEN,1121,1,1,,14323,,54.1,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
shef_5280,2011shef6015,Sheffield,Sheffield,Sheffield,,2011,shef6015,Gleadless Valley,Tim Rippon,Lab,3187,0,1,,14022,,44.3,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
shef_5281,2011shef6015,Sheffield,Sheffield,Sheffield,,2011,shef6015,Gleadless Valley,Denise Reaney,LD,1845,1,1,,14022,,44.3,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
shef_5282,2011shef6015,Sheffield,Sheffield,Sheffield,,2011,shef6015,Gleadless Valley,Steve Barnard,GREEN,703,0,1,,14022,,44.3,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
shef_5283,2011shef6015,Sheffield,Sheffield,Sheffield,,2011,shef6015,Gleadless Valley,Jenny Grant,CON,290,1,1,,14022,,44.3,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
shef_5284,2011shef6015,Sheffield,Sheffield,Sheffield,,2011,shef6015,Gleadless Valley,Alan Munro,TUSC,186,0,1,,14022,,44.3,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
shef_5285,2011shef6016,Sheffield,Sheffield,Sheffield,,2011,shef6016,Graves Park,Ian Auckland,LD,2621,0,1,,13391,,48.2,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
shef_5286,2011shef6016,Sheffield,Sheffield,Sheffield,,2011,shef6016,Graves Park,Bob Pemberton,Lab,2485,0,1,,13391,,48.2,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
shef_5287,2011shef6016,Sheffield,Sheffield,Sheffield,,2011,shef6016,Graves Park,Trevor Grant,CON,895,0,1,,13391,,48.2,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
shef_5288,2011shef6016,Sheffield,Sheffield,Sheffield,,2011,shef6016,Graves Park,David Hayes,GREEN,308,0,1,,13391,,48.2,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
shef_5289,2011shef6016,Sheffield,Sheffield,Sheffield,,2011,shef6016,Graves Park,Keith Endean,TUSC,147,0,1,,13391,,48.2,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
shef_5290,2011shef6017,Sheffield,Sheffield,Sheffield,,2011,shef6017,Hillsborough,Bob Johnson,Lab,3312,0,1,,13637,,44.5,,https://www.andrewteale.me.uk/leap; https://web.archive.org/web/20111118160755/http://www.sheffield.gov.uk/your-city-council/elections/election-results/2011,
